gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3266302822	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1023153522	Animalia	Chordata	Aves	Galliformes	Numididae	Guttera	Guttera pucherani		SPECIES	Guttera pucherani (Hartlaub, 1861)	Guttera pucherani		TZ	Kilosa Road miombo	Morogoro	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.322864	36.961845							2020-12-05	5	12	2020	2473325	2473325	HUMAN_OBSERVATION	CLO	EBIRD	OBS1023153522				CC_BY_4_0		obsr413715			2024-04-17T08:53:18.623Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266268285	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS956887503	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis leucoscepus		SPECIES	Pternistis leucoscepus (G.R.Gray, 1867)	Pternistis leucoscepus		TZ	Aga Khan University--Loilenok Hills and Fields (restricted access)	Arusha	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.341638	36.60267							2020-07-15	15	7	2020	2473849	2473849	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS956887503				CC_BY_4_0		obsr110051			2024-04-17T09:58:47.054Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265792128	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1036045900	Animalia	Chordata	Aves	Galliformes	Phasianidae	Ortygornis	Ortygornis sephaena		SPECIES	Ortygornis sephaena (A.Smith, 1836)	Ortygornis sephaena		TZ	Tarangire NP	Manyara	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.002641	35.978336							2020-12-26	26	12	2020	11366957	11366957	HUMAN_OBSERVATION	CLO	EBIRD	OBS1036045900				CC_BY_4_0		obsr663934			2024-04-17T09:01:48.079Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265640552	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS999043039	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis hildebrandti		SPECIES	Pternistis hildebrandti (Cabanis, 1878)	Pternistis hildebrandti		TZ	Ruaha NP--Mwagusi Safari Camp	Iringa	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.607552	34.928627							2020-10-17	17	10	2020	2473837	2473837	HUMAN_OBSERVATION	CLO	EBIRD	OBS999043039				CC_BY_4_0		obsr1905220			2024-04-17T08:54:13.267Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265630588	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS999031994	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis afer		SPECIES	Pternistis afer (P.L.S.Müller, 1776)	Pternistis afer		TZ	Kuro area	Manyara	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.950674	35.866127							2020-10-17	17	10	2020	2473787	2473787	HUMAN_OBSERVATION	CLO	EBIRD	OBS999031994				CC_BY_4_0		obsr1905220			2024-04-17T08:34:24.354Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265439322	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS983803849	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis leucoscepus		SPECIES	Pternistis leucoscepus (G.R.Gray, 1867)	Pternistis leucoscepus		TZ	Aga Khan University (private)--Ngaramtoni Korongo	Arusha	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.341938	36.608635							2020-09-19	19	9	2020	2473849	2473849	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS983803849				CC_BY_4_0		obsr110051			2024-04-17T08:34:21.717Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265354811	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS947362258	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis rufopictus		SPECIES	Pternistis rufopictus Reichenow, 1887	Pternistis rufopictus		TZ	Serengeti NP--Seronera	Mara	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.437086	34.813087							2020-06-24	24	6	2020	2473863	2473863	HUMAN_OBSERVATION	CLO	EBIRD	OBS947362258				CC_BY_4_0		obsr614078			2024-04-17T09:17:19.090Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265325422	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS948541326	Animalia	Chordata	Aves	Galliformes	Phasianidae	Campocolinus	Campocolinus coqui		SPECIES	Campocolinus coqui (A.Smith, 1836)	Campocolinus coqui		TZ	Serengeti NP--Seronera	Mara	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.437086	34.813087							2020-06-27	27	6	2020	11251051	11251051	HUMAN_OBSERVATION	CLO	EBIRD	OBS948541326				CC_BY_4_0		obsr614078			2024-04-17T08:33:52.174Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265205528	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS967353002	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis squamatus		SPECIES	Pternistis squamatus (Cassin, 1857)	Pternistis squamatus		TZ	Arusha NP--Meru East (<2500m)	Arusha	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.238498	36.807793							2020-08-12	12	8	2020	2473828	2473828	HUMAN_OBSERVATION	CLO	EBIRD	OBS967353002				CC_BY_4_0		obsr624363			2024-04-17T09:23:43.407Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3265092149	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1014180145	Animalia	Chordata	Aves	Galliformes	Numididae	Numida	Numida meleagris		SPECIES	Numida meleagris (Linnaeus, 1758)	Numida meleagris		TZ	Arusha NP	Arusha	PRESENT	25	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.256139	36.76897							2020-11-18	18	11	2020	2473341	2473341	HUMAN_OBSERVATION	CLO	EBIRD	OBS1014180145				CC_BY_4_0		obsr226527			2024-04-17T09:14:42.895Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
