gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3257854573	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS967570372	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium passerinum		SPECIES	Glaucidium passerinum (Linnaeus, 1758)	Glaucidium passerinum		PL	Białowieża Forest--Rezerwat Lasy Naturalne Puszczy Białowieskiej	Podlaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.720867	23.735107							2020-07-29	29	7	2020	5232162	5232162	HUMAN_OBSERVATION	CLO	EBIRD	OBS967570372				CC_BY_4_0		obsr1508553			2024-04-17T10:02:14.770Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3257199225	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS996587536	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio flammeus		SPECIES	Asio flammeus (Pontoppidan, 1763)	Asio flammeus		PL	Jastarnia--Lotnisko	Pomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.71187	18.640589							2020-10-16	16	10	2020	2497295	2497295	HUMAN_OBSERVATION	CLO	EBIRD	OBS996587536				CC_BY_4_0		obsr1747136			2024-04-17T09:59:21.114Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3251689299	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS972406892	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		PL	Kępa Radwankowska	Mazowieckie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.972355	21.263083							2020-08-26	26	8	2020	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS972406892				CC_BY_4_0		obsr849581			2024-04-17T09:59:28.214Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3251450452	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS964450136	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Niepołomice Forest--southern area	Malopolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.003395	20.353268							2020-03-08	8	3	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS964450136				CC_BY_4_0		obsr1821364			2024-04-17T09:58:39.510Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3250813626	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS947163976	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Lisowo (53,431, 15,294)	Zachodniopomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.431477	15.293571							2020-06-24	24	6	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS947163976				CC_BY_4_0		obsr997641			2024-04-17T08:30:50.932Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3250337540	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS954887168	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Turza Śląska, śląskie	Slaskie	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.970848	18.455704							2020-07-11	11	7	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS954887168				CC_BY_4_0		obsr1151324			2024-04-17T09:59:02.136Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3250298335	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS958987975	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Mielno Lake (Jezioro Mielno)	Warminsko-mazurskie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.507275	20.21526							2020-07-21	21	7	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS958987975				CC_BY_4_0		obsr849581			2024-04-17T09:14:17.419Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3250147121	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS917746726	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Sobiborski Park Krajobrazowy (general area)	Lubelskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.423405	23.592712							2020-05-10	10	5	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS917746726				CC_BY_4_0		obsr849581			2024-04-17T09:59:00.691Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3249483345	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS964969064	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Osiedle Tatrzańskie, Szczecin (53,454, 14,524)	Zachodniopomorskie	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.45389	14.52407							2020-08-06	6	8	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS964969064				CC_BY_4_0		obsr997641			2024-04-17T08:32:27.029Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3249183038	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS910087833	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Biebrza NP--Barwik Meadows (Great Snipe lek)	Podlaskie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.37069	22.558603							2020-05-02	2	5	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS910087833				CC_BY_4_0		obsr849581			2024-04-17T08:32:57.715Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
